CountryName,Date,CountryCode,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,NewConfirmedCases,NewConfirmedDeaths
Andorra,2020-05-03,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,0,0,0,2,1,3,1,0,0,,747,44,52.78,52.78,76.19,76.19,55.77,55.77,56.82,56.82,50,50,1,1
Andorra,2020-05-04,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,0,0,0,2,1,3,1,0,0,,748,45,52.78,52.78,76.19,76.19,55.77,55.77,56.82,56.82,50,50,1,1
Andorra,2020-05-05,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,0,0,0,2,1,3,1,0,0,,750,45,52.78,52.78,76.19,76.19,55.77,55.77,56.82,56.82,50,50,2,0
Andorra,2020-05-06,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,0,0,0,2,1,3,1,0,0,,751,46,52.78,52.78,76.19,76.19,55.77,55.77,56.82,56.82,50,50,1,1
Andorra,2020-05-07,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,0,0,0,2,1,3,1,0,,,751,46,52.78,52.78,76.19,76.19,55.77,55.77,56.82,56.82,50,50,0,0
Andorra,2020-05-08,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,0,0,0,2,1,3,1,0,,,752,47,52.78,52.78,76.19,76.19,55.77,55.77,56.82,56.82,50,50,1,1
Andorra,2020-05-09,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,2,0,0,2,1,3,1,0,0,,752,47,52.78,52.78,76.19,76.19,63.46,63.46,56.82,56.82,100,100,0,0
Andorra,2020-05-10,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,3,2,1,2,0,0,2,1,3,1,0,0,,754,48,52.78,52.78,76.19,76.19,63.46,63.46,56.82,56.82,100,100,2,1
Andorra,2020-05-11,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,755,48,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,1,0
Andorra,2020-05-12,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,756,48,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,1,0
Andorra,2020-05-13,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,758,48,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,2,0
Andorra,2020-05-14,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,760,49,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,2,1
Andorra,2020-05-15,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,761,49,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,1,0
Andorra,2020-05-16,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,761,49,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-17,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,761,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,2
Andorra,2020-05-18,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,761,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-19,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,761,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-20,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,761,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-21,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,762,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,1,0
Andorra,2020-05-22,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,762,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-23,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,762,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-24,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,762,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-25,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,763,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,1,0
Andorra,2020-05-26,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,763,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-27,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,763,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-28,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,763,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-29,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,763,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-05-30,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,764,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,1,0
Andorra,2020-05-31,AND,3,1,2,1,1,1,0,,1,1,1,1,0,,2,2,1,2,0,0,2,1,3,1,0,0,,764,51,50,50,72.62,72.62,61.54,61.54,54.55,54.55,100,100,0,0
Andorra,2020-06-01,AND,,,,,,,,,,,,,,,,2,1,2,0,0,2,1,3,,0,0,,764,51,,,,,,,,,100,100,0,0
Andorra,2020-06-02,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,765,51,33.33,33.33,51.19,51.19,,,,,100,100,1,0
Andorra,2020-06-03,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,844,51,33.33,33.33,51.19,51.19,,,,,100,100,79,0
Andorra,2020-06-04,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,851,51,33.33,33.33,51.19,51.19,,,,,100,100,7,0
Andorra,2020-06-05,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,,,,100,100,1,0
Andorra,2020-06-06,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,,,,100,100,0,0
Andorra,2020-06-07,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,61.54,,54.55,100,100,0,0
Andorra,2020-06-08,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,61.54,,54.55,100,100,0,0
Andorra,2020-06-09,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,61.54,,54.55,100,100,0,0
Andorra,2020-06-10,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,61.54,,54.55,100,100,0,0
Andorra,2020-06-11,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,2,1,2,0,0,2,1,3,,0,0,,852,51,33.33,33.33,51.19,51.19,,61.54,,54.55,100,100,0,0
Andorra,2020-06-12,AND,0,,2,1,1,1,0,,1,1,1,1,0,,,,,,,,,,,,,,,852,51,,33.33,,51.19,,61.54,,54.55,,100,0,0
Angola,2020-01-01,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,
Angola,2020-01-02,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-03,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-04,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-05,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-06,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-07,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-08,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-09,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-10,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-11,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-12,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-13,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-14,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-15,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-16,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-17,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-18,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-19,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-20,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-21,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-22,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-23,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-24,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-25,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-26,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-27,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-28,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-29,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-30,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-01-31,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-02-01,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-02-02,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-02-03,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-02-04,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-02-05,AGO,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2020-02-06,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-07,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-08,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-09,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-10,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-11,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-12,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-13,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-14,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-15,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-16,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-17,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-18,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-19,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-20,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-21,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-22,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-23,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-24,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-25,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,0,0,0,0,,0,0,5.56,5.56,7.14,7.14,3.85,3.85,4.55,4.55,0,0,0,0
Angola,2020-02-26,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,1,0,0,0,,0,0,5.56,5.56,7.14,7.14,6.41,6.41,7.58,7.58,0,0,0,0
Angola,2020-02-27,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,1,0,0,0,,0,0,5.56,5.56,7.14,7.14,6.41,6.41,7.58,7.58,0,0,0,0
Angola,2020-02-28,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,1,0,0,0,,0,0,5.56,5.56,7.14,7.14,6.41,6.41,7.58,7.58,0,0,0,0
Angola,2020-02-29,AGO,0,,0,,0,,0,,0,,0,,0,,2,0,,0,0,0,0,,1,0,0,0,,0,0,5.56,5.56,7.14,7.14,6.41,6.41,7.58,7.58,0,0,0,0
Angola,2020-03-01,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-02,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-03,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-04,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-05,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-06,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-07,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-08,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-09,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-10,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-11,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-12,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-13,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-14,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-15,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-16,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-17,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-18,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-19,AGO,0,,0,,0,,0,,0,,0,,0,,3,0,,0,0,0,0,,1,0,0,0,,0,0,8.33,8.33,10.71,10.71,8.33,8.33,9.85,9.85,0,0,0,0
Angola,2020-03-20,AGO,0,,0,,0,,0,,0,,0,,0,,4,0,,0,0,0,0,,1,0,0,0,,0,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0,0,0
Angola,2020-03-21,AGO,0,,0,,0,,0,,0,,0,,0,,4,0,,0,0,0,0,,1,0,0,0,,0,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0,0,0
Angola,2020-03-22,AGO,0,,0,,0,,0,,0,,0,,0,,4,0,,0,0,0,0,,1,0,0,0,,2,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0,2,0
Angola,2020-03-23,AGO,0,,0,,0,,0,,0,,0,,0,,4,0,,0,0,0,0,,1,0,0,0,,2,0,11.11,11.11,14.29,14.29,10.26,10.26,12.12,12.12,0,0,0,0
Angola,2020-03-24,AGO,3,1,0,,0,,2,1,0,,0,,0,,4,0,,0,0,0,1,1,1,0,0,0,,2,0,33.33,33.33,46.67,46.67,25.64,25.64,30.3,30.3,0,0,0,0
Angola,2020-03-25,AGO,3,1,0,,0,,2,1,0,,0,,0,,4,0,,0,0,0,1,1,1,0,0,0,,2,0,33.33,33.33,46.67,46.67,25.64,25.64,30.3,30.3,0,0,0,0
Angola,2020-03-26,AGO,3,1,0,,0,,2,1,0,,0,,0,,4,0,,0,0,0,1,1,1,0,0,0,,2,0,33.33,33.33,46.67,46.67,25.64,25.64,30.3,30.3,0,0,0,0
Angola,2020-03-27,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,1,0,0,0,,3,0,90.74,90.74,95.24,95.24,65.38,65.38,77.27,77.27,0,0,1,0
Angola,2020-03-28,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,1,0,0,0,,4,0,90.74,90.74,95.24,95.24,65.38,65.38,77.27,77.27,0,0,1,0
Angola,2020-03-29,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,1,0,0,0,,4,0,90.74,90.74,95.24,95.24,65.38,65.38,77.27,77.27,0,0,0,0
Angola,2020-03-30,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,1,0,0,0,,7,2,90.74,90.74,95.24,95.24,65.38,65.38,77.27,77.27,0,0,3,2
Angola,2020-03-31,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,1,0,0,0,,7,2,90.74,90.74,95.24,95.24,65.38,65.38,77.27,77.27,0,0,0,0
Angola,2020-04-01,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,2,0,0,0,,7,2,90.74,90.74,95.24,95.24,67.95,67.95,80.3,80.3,0,0,0,0
Angola,2020-04-02,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,2,0,0,0,,8,2,90.74,90.74,95.24,95.24,67.95,67.95,80.3,80.3,0,0,1,0
Angola,2020-04-03,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,9000000,0,1,1,2,0,40000000,0,,8,2,90.74,90.74,95.24,95.24,67.95,67.95,80.3,80.3,0,0,0,0
Angola,2020-04-04,AGO,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,0,,0,0,0,1,1,2,0,0,0,,8,2,90.74,90.74,95.24,95.24,67.95,67.95,80.3,80.3,0,0,0,0
